chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,chroma-A,chroma-A#,chroma-B,chord
0.544428,0.612015,0.958730,0.717774,0.635399,0.608364,0.763452,0.497301,0.590768,0.901362,0.616449,0.554516,D
0.400429,0.543879,0.962327,0.583540,0.448656,0.508774,0.709858,0.413126,0.508611,0.869992,0.517740,0.374671,D
0.199462,0.466005,0.998910,0.492146,0.228303,0.279506,0.513162,0.264036,0.421823,0.822851,0.415861,0.179071,D
0.657572,0.775629,0.953502,0.753686,0.746254,0.683302,0.798408,0.620807,0.649613,0.945634,0.680425,0.622878,D
0.513230,0.751934,0.987691,0.636490,0.591855,0.626880,0.869146,0.565682,0.503791,0.737650,0.547842,0.479130,D
0.311570,0.537439,0.722624,0.443155,0.425944,0.510083,1.000000,0.523093,0.322611,0.496229,0.342954,0.257938,D
0.654058,0.794785,0.926638,0.726235,0.799814,0.693577,0.825129,0.677379,0.660600,0.937102,0.718170,0.641835,D
0.525039,0.796283,0.968647,0.637839,0.633272,0.626815,0.936893,0.597834,0.503755,0.668566,0.567042,0.502984,D
0.314600,0.535275,0.764143,0.431153,0.390411,0.496379,1.000000,0.495940,0.305146,0.502772,0.338183,0.262054,D
0.667340,0.572276,0.612575,0.742566,0.949633,0.752173,0.678864,0.548268,0.668251,0.568953,0.708631,0.967421,E
0.600744,0.505334,0.546446,0.714287,0.968209,0.642700,0.557954,0.472909,0.634070,0.498832,0.593715,0.843256,E
0.556733,0.379999,0.429521,0.605676,0.918808,0.574400,0.455558,0.398895,0.543615,0.371388,0.490856,0.845686,E
0.601577,0.484257,0.505457,0.691402,0.867614,0.691142,0.779506,0.494014,0.616779,0.461942,0.573196,0.974288,E
0.435240,0.364018,0.369039,0.617559,1.000000,0.623726,0.527255,0.356142,0.423725,0.319293,0.434917,0.725664,E
0.309445,0.192842,0.247262,0.525533,1.000000,0.553065,0.429348,0.243818,0.314244,0.197811,0.326400,0.714150,E
0.511387,0.397401,0.426868,0.557485,0.939280,0.570610,0.430821,0.409904,0.635220,0.433898,0.549446,0.862732,E
0.475079,0.316659,0.329888,0.533850,0.960339,0.557941,0.353402,0.363068,0.563463,0.354789,0.484235,0.812723,E
0.405918,0.137178,0.162635,0.417156,0.976579,0.425900,0.174918,0.217610,0.444177,0.187929,0.441867,0.843573,E
0.659300,0.550157,0.590738,0.714993,0.978235,0.676928,0.593792,0.530074,0.756658,0.558223,0.640501,0.876816,E
0.644413,0.534696,0.578937,0.741767,0.957646,0.697106,0.578601,0.467373,0.626929,0.485973,0.610374,0.893003,E
0.572192,0.363815,0.418912,0.581823,0.887194,0.548746,0.429404,0.415577,0.595448,0.394200,0.524580,0.905127,E
0.687125,0.547310,0.572825,0.917437,0.852181,0.732226,0.695511,0.579470,0.903922,0.602504,0.690055,0.808853,E
0.617795,0.510071,0.552397,0.975618,0.925387,0.688242,0.591227,0.565864,0.845610,0.545918,0.615947,0.801734,E
0.421153,0.326256,0.369147,0.762323,1.000000,0.591404,0.406683,0.411719,0.666935,0.391122,0.412085,0.646509,E
0.938283,0.629530,0.557096,0.657685,0.728860,0.934325,0.636187,0.714853,0.576498,0.717275,0.625877,0.667837,F
0.852610,0.551609,0.424918,0.515639,0.619331,0.983651,0.607228,0.503228,0.439154,0.614262,0.532250,0.588018,F
0.775254,0.461361,0.285675,0.369413,0.490294,0.902560,0.492920,0.352785,0.299151,0.392228,0.336688,0.445203,F
0.945920,0.734927,0.564620,0.665647,0.725475,0.808078,0.608026,0.623452,0.621604,0.830830,0.669722,0.672562,F
0.813724,0.622227,0.449018,0.537189,0.679465,0.997411,0.642766,0.478635,0.531619,0.691109,0.555956,0.583382,F
0.695108,0.520548,0.324112,0.399928,0.589736,1.000000,0.547036,0.355919,0.351369,0.437582,0.377867,0.417795,F
0.796038,0.695733,0.525002,0.650796,0.941110,0.930196,0.691761,0.612585,0.597507,0.928372,0.659345,0.659159,F
0.740268,0.637045,0.493091,0.575413,0.827650,0.779904,0.549321,0.530438,0.601331,0.996691,0.619723,0.570917,F
0.880258,0.634365,0.383817,0.510417,0.708128,0.826061,0.505289,0.406235,0.450076,0.607285,0.443948,0.514194,F
0.847922,0.676700,0.579891,0.722747,0.983198,0.857731,0.629084,0.603233,0.602227,0.910335,0.685210,0.693610,F
0.621705,0.521363,0.458650,0.600009,0.966349,0.960475,0.578992,0.513989,0.538292,0.800171,0.572686,0.560623,F
0.570454,0.393442,0.317848,0.431839,0.931239,1.000000,0.509155,0.412153,0.404004,0.691255,0.397181,0.370928,F
0.689542,0.420829,0.343739,0.422731,0.649894,1.000000,0.508254,0.478170,0.347241,0.474769,0.410736,0.457948,F
0.634760,0.355788,0.289009,0.360945,0.619071,1.000000,0.503825,0.436450,0.263468,0.357206,0.265604,0.351681,F
0.548546,0.186921,0.128085,0.234094,0.493938,1.000000,0.466922,0.368505,0.194586,0.316085,0.164889,0.207736,F
0.625682,0.649352,0.938610,0.738639,0.658233,0.741788,0.738792,0.963227,0.667330,0.627094,0.648934,0.833937,G
0.551352,0.599222,0.995397,0.709356,0.540892,0.547151,0.637992,0.764850,0.542680,0.551574,0.575060,0.727265,G
0.437050,0.485756,0.984702,0.660562,0.454136,0.473085,0.624066,0.803775,0.507529,0.519299,0.498522,0.572184,G
0.557762,0.612603,0.969544,0.710541,0.662193,0.674734,0.661699,0.893229,0.632452,0.618973,0.571769,0.719934,G
0.470630,0.541917,0.942211,0.605718,0.483670,0.542147,0.607815,0.885448,0.569979,0.492883,0.486503,0.617230,G
0.315967,0.434147,0.859416,0.480879,0.340976,0.362112,0.519111,0.940314,0.477853,0.315811,0.323609,0.431221,G
0.677459,0.612631,0.838683,0.743941,0.639167,0.701454,0.711847,0.635105,0.637320,0.688563,0.677591,0.946377,G
0.693056,0.649220,0.998884,0.818148,0.584812,0.637846,0.810625,0.693568,0.629288,0.713399,0.727351,0.914170,G
0.480428,0.503156,0.954709,0.672095,0.417906,0.466050,0.712972,0.584293,0.469427,0.547980,0.547251,0.757676,G
0.676762,0.664592,0.870967,0.809176,0.685445,0.744267,0.816476,0.694568,0.620476,0.675846,0.663370,0.989302,G
0.588529,0.546655,0.799453,0.636044,0.585448,0.613146,0.763930,0.668726,0.562135,0.551014,0.608442,0.981193,G
0.363761,0.475441,0.997254,0.546647,0.348453,0.413751,0.570011,0.589404,0.508186,0.555766,0.410223,0.605564,G
0.473862,0.551309,0.963690,0.642952,0.506682,0.559277,0.699430,0.905004,0.609636,0.660077,0.505290,0.653805,G
0.309345,0.444429,0.866223,0.462941,0.383129,0.397978,0.567055,0.914004,0.525505,0.426454,0.342779,0.409688,G
0.143837,0.402704,1.000000,0.441126,0.154697,0.157200,0.400413,0.814433,0.405179,0.181560,0.145264,0.224226,G
0.538512,0.652746,0.512815,0.614973,1.000000,0.643706,0.505129,0.462165,0.571965,0.711201,0.565925,0.673619,A
0.489828,0.619438,0.468500,0.560623,0.992406,0.578421,0.408686,0.406035,0.569036,0.826253,0.573056,0.617238,A
0.317736,0.405590,0.284893,0.460437,0.997772,0.512663,0.262499,0.263111,0.433314,0.770495,0.449251,0.434041,A
0.558489,0.705311,0.505564,0.597206,0.997988,0.656109,0.516695,0.577265,0.645112,0.853842,0.648133,0.662734,A
0.470988,0.579501,0.433961,0.582777,0.987972,0.625320,0.451679,0.458478,0.587014,0.808469,0.575682,0.518300,A
0.272466,0.356830,0.289018,0.487227,0.979039,0.516658,0.261627,0.288833,0.518684,0.831655,0.506879,0.370209,A
0.541838,0.713370,0.528040,0.599803,0.960181,0.604965,0.493413,0.522865,0.643342,0.942856,0.616512,0.609967,A
0.473705,0.630477,0.484149,0.560768,0.932400,0.633361,0.475282,0.505588,0.634467,0.906426,0.561947,0.514981,A
0.317080,0.547809,0.301702,0.415942,0.983497,0.477761,0.306335,0.326575,0.542293,0.846783,0.407816,0.295983,A
0.628273,0.763936,0.571106,0.612237,0.895322,0.732568,0.580250,0.606334,0.727031,0.898570,0.713641,0.735516,A
0.560624,0.765043,0.517896,0.554533,0.922956,0.671213,0.446955,0.465235,0.651888,0.860503,0.611085,0.623976,A
0.441958,0.665191,0.364347,0.452913,0.961589,0.522774,0.245990,0.276912,0.444521,0.753101,0.518360,0.496777,A
0.518145,0.728468,0.458342,0.605398,0.919084,0.683606,0.493856,0.527000,0.804616,0.965524,0.695611,0.620525,A
0.364410,0.588804,0.329579,0.507870,0.915527,0.526444,0.345207,0.378787,0.640581,0.819990,0.539742,0.392647,A
0.178024,0.338130,0.166523,0.393844,0.957575,0.385829,0.154148,0.208367,0.443600,0.703431,0.421548,0.210640,A
0.700473,0.771739,0.574104,0.794742,0.682299,0.670364,0.992968,0.589418,0.492595,0.518720,0.696653,0.904896,B
0.577362,0.666566,0.502766,0.678814,0.595783,0.600384,0.935414,0.494640,0.401034,0.448807,0.567518,0.803722,B
0.338943,0.380296,0.287203,0.440644,0.326573,0.445440,0.996444,0.449363,0.231677,0.240930,0.354991,0.531139,B
0.636203,0.539522,0.550668,0.819845,0.641581,0.647315,0.844459,0.494186,0.436477,0.490668,0.714240,0.998318,B
0.591683,0.485892,0.468632,0.735345,0.582167,0.578750,0.858262,0.495883,0.398212,0.427121,0.611048,0.980762,B
0.563302,0.298273,0.410723,0.795064,0.451241,0.455824,0.790776,0.388330,0.231558,0.276995,0.548690,1.000000,B
0.621613,0.762195,0.614420,0.780383,0.678445,0.694334,0.988388,0.596405,0.520440,0.494950,0.667789,0.736292,B
0.547761,0.588906,0.461118,0.660158,0.553011,0.606203,0.998554,0.518720,0.370433,0.394943,0.592818,0.775138,B
0.423058,0.466180,0.313788,0.441286,0.360628,0.467231,1.000000,0.439998,0.224129,0.230670,0.452645,0.677612,B
0.653501,0.724004,0.550297,0.734258,0.668218,0.620140,0.869862,0.497563,0.478821,0.553740,0.755096,0.977643,B
0.620059,0.671099,0.542070,0.835068,0.684710,0.605843,0.859797,0.467433,0.436415,0.464226,0.667337,0.971442,B
0.487372,0.587940,0.447276,0.731973,0.536779,0.460597,0.933075,0.343376,0.232942,0.284824,0.536093,0.905656,B
0.604154,0.473843,0.473708,0.863034,0.540639,0.610249,0.887932,0.533995,0.397573,0.459369,0.579781,0.940508,B
0.571790,0.413421,0.377813,0.700443,0.423670,0.566174,0.970262,0.490074,0.356846,0.379380,0.527617,0.860178,B
0.322804,0.151900,0.179781,0.341523,0.162620,0.405220,1.000000,0.324720,0.140409,0.161095,0.322718,0.655602,B
0.974567,0.724976,0.887492,0.790965,0.732730,0.725709,0.659910,0.915279,0.630013,0.610933,0.671874,0.751503,Cm
0.790029,0.605797,0.776703,0.660373,0.550622,0.514782,0.565156,0.955218,0.566143,0.461618,0.528832,0.613073,Cm
0.740068,0.451365,0.540963,0.466752,0.417551,0.354214,0.455346,0.988982,0.469740,0.280194,0.339948,0.461527,Cm
0.890464,0.717064,0.722483,0.768284,0.682127,0.692402,0.703081,0.988126,0.650374,0.649507,0.730670,0.785001,Cm
0.991784,0.681202,0.768639,0.783627,0.683370,0.563742,0.569977,0.920476,0.628978,0.562052,0.608741,0.739585,Cm
1.000000,0.545769,0.548843,0.504375,0.334224,0.255506,0.328357,0.636930,0.349772,0.267854,0.361877,0.571208,Cm
0.989698,0.641961,0.600665,0.780460,0.748881,0.577972,0.605024,0.881209,0.627462,0.544236,0.618121,0.731925,Cm
0.997456,0.624337,0.502389,0.709241,0.632336,0.521187,0.543710,0.791648,0.529861,0.426878,0.494483,0.629174,Cm
0.996351,0.561992,0.447421,0.701996,0.424143,0.290143,0.408321,0.698173,0.408914,0.272115,0.319641,0.526580,Cm
0.968218,0.742122,0.864825,0.801520,0.710228,0.754843,0.673881,0.932978,0.576916,0.599060,0.751613,0.842474,Cm
0.849222,0.663045,0.922503,0.840934,0.686257,0.669669,0.599555,0.894688,0.522294,0.540448,0.641267,0.679596,Cm
0.776027,0.512211,0.864156,0.779965,0.509352,0.421240,0.458449,0.952032,0.394260,0.300250,0.400978,0.468199,Cm
0.897864,0.704921,0.712488,0.873176,0.723785,0.648626,0.652986,0.993510,0.675870,0.659332,0.786795,0.766703,Cm
0.961414,0.698967,0.768719,0.949044,0.727456,0.580783,0.644638,0.904918,0.613332,0.590880,0.790117,0.760091,Cm
0.955001,0.606980,0.713808,0.967760,0.582420,0.404135,0.466444,0.738294,0.491357,0.432094,0.655283,0.678414,Cm
0.742180,0.619723,0.815368,0.699108,0.740272,0.901769,0.646513,0.588162,0.663234,0.970014,0.693801,0.662831,Dm
0.654537,0.599192,0.932867,0.758900,0.710722,0.802356,0.508736,0.476772,0.541734,0.812769,0.606607,0.551544,Dm
0.501538,0.513442,0.993828,0.616376,0.553131,0.656919,0.415068,0.335106,0.404361,0.687662,0.452018,0.381918,Dm
0.550346,0.639714,0.942881,0.706050,0.776798,0.634136,0.561483,0.494540,0.556594,0.839047,0.608235,0.551812,Dm
0.455587,0.618160,1.000000,0.687033,0.742640,0.602837,0.506875,0.412739,0.481233,0.740219,0.552499,0.489660,Dm
0.261112,0.505473,1.000000,0.543400,0.540006,0.424004,0.306676,0.233529,0.300397,0.538997,0.320900,0.233877,Dm
0.771096,0.702735,0.936912,0.734734,0.750234,0.847798,0.668515,0.566191,0.631309,0.958149,0.686497,0.661774,Dm
0.680570,0.659358,0.975008,0.636154,0.712041,0.926214,0.605683,0.454700,0.518335,0.724181,0.550656,0.516509,Dm
0.460898,0.412751,0.629787,0.397518,0.559791,1.000000,0.530155,0.278796,0.308651,0.451586,0.301992,0.300397,Dm
0.565027,0.544078,0.730272,0.624211,0.671596,0.705777,0.543870,0.491182,0.611433,0.995421,0.660908,0.507016,Dm
0.494447,0.536547,0.996836,0.658345,0.686809,0.718931,0.467347,0.404467,0.499594,0.767889,0.540856,0.449289,Dm
0.254772,0.424895,1.000000,0.483975,0.380299,0.411481,0.269342,0.196470,0.281922,0.553006,0.292245,0.225673,Dm
0.541853,0.648831,0.877899,0.673961,0.670244,0.899299,0.640416,0.497789,0.598569,0.898600,0.665775,0.534916,Dm
0.448361,0.599423,0.931929,0.658768,0.618998,0.875334,0.527373,0.412113,0.588295,0.953319,0.598627,0.450906,Dm
0.230911,0.497161,0.988225,0.538146,0.364108,0.557760,0.282961,0.226726,0.433860,0.768400,0.443132,0.229345,Dm
0.680968,0.604465,0.650617,0.704884,0.925138,0.744197,0.709405,0.724682,0.674441,0.565183,0.678268,0.960019,Em
0.599019,0.502166,0.603934,0.667000,0.956719,0.690249,0.616883,0.615089,0.590022,0.491744,0.594952,0.849852,Em
0.559131,0.396543,0.479220,0.573760,0.938379,0.611647,0.518106,0.518972,0.472640,0.349382,0.488347,0.820337,Em
0.600923,0.495599,0.522731,0.673000,0.818723,0.634604,0.748401,0.546632,0.548879,0.466072,0.598147,0.973604,Em
0.494704,0.393881,0.420488,0.624849,1.000000,0.664231,0.558670,0.432994,0.412718,0.365481,0.474833,0.767355,Em
0.360231,0.229781,0.263184,0.547410,1.000000,0.571564,0.491716,0.383593,0.263924,0.219001,0.365805,0.740228,Em
0.679810,0.664285,0.845885,0.766058,0.932761,0.865915,0.754664,0.909760,0.739535,0.653296,0.704302,0.893234,Em
0.694548,0.634205,0.825343,0.783715,0.953646,0.750840,0.731215,0.831136,0.659371,0.547044,0.670899,0.904736,Em
0.579059,0.438209,0.570292,0.606426,0.908236,0.612479,0.557769,0.632172,0.520497,0.399503,0.512992,0.806637,Em
0.662494,0.589829,0.619777,0.716317,0.955687,0.747793,0.720374,0.736551,0.669111,0.576907,0.648022,0.848734,Em
0.686627,0.577922,0.728128,0.772458,0.877148,0.753727,0.739227,0.773901,0.698651,0.562688,0.701647,0.983110,Em
0.628072,0.384684,0.496292,0.555811,0.809810,0.580621,0.585252,0.582233,0.522083,0.391656,0.579530,0.990021,Em
0.615404,0.559536,0.578731,0.690110,0.938035,0.742467,0.781158,0.896097,0.735481,0.562525,0.646696,0.813817,Em
0.545533,0.457388,0.485427,0.611224,0.949768,0.667705,0.603082,0.735271,0.625452,0.481066,0.543734,0.697164,Em
0.526441,0.342275,0.381680,0.477963,0.937465,0.565984,0.501838,0.638231,0.539899,0.354560,0.479838,0.777271,Em
0.924135,0.691990,0.600503,0.719797,0.710306,0.918729,0.658832,0.732606,0.773847,0.726974,0.642099,0.671824,Fm
0.871121,0.584651,0.437604,0.578474,0.600123,0.957276,0.634673,0.536566,0.598426,0.569918,0.505777,0.593009,Fm
0.791984,0.505327,0.329981,0.421969,0.492032,0.894044,0.508162,0.393966,0.436900,0.426608,0.363644,0.464282,Fm
0.895915,0.571336,0.488256,0.597501,0.747174,0.995318,0.615149,0.596808,0.549343,0.515027,0.510965,0.600718,Fm
0.997135,0.555017,0.370245,0.454935,0.613019,0.808636,0.527356,0.547742,0.452206,0.448429,0.398094,0.572661,Fm
1.000000,0.463130,0.171821,0.223641,0.441692,0.818923,0.395708,0.295089,0.279338,0.245349,0.186158,0.441689,Fm
0.942268,0.674644,0.605938,0.806156,0.727738,0.946831,0.734257,0.714984,0.847078,0.696397,0.692480,0.712507,Fm
0.911439,0.630306,0.522010,0.732236,0.620438,0.804117,0.634184,0.620512,0.744642,0.634823,0.554389,0.622444,Fm
0.811479,0.499014,0.312735,0.436786,0.452539,0.766192,0.479728,0.400815,0.445476,0.399818,0.359666,0.450207,Fm
0.832805,0.639723,0.614071,0.859322,0.820673,0.961815,0.729897,0.699355,0.875576,0.749305,0.667721,0.659011,Fm
0.837106,0.575845,0.521837,0.751535,0.801199,0.968195,0.667892,0.714821,0.962042,0.730985,0.560727,0.587925,Fm
0.486648,0.334869,0.321179,0.451290,0.494878,0.697375,0.421304,0.527348,1.000000,0.518322,0.342866,0.379910,Fm
0.717335,0.536671,0.453025,0.503412,0.660011,0.999065,0.550070,0.456378,0.636320,0.506366,0.463920,0.548136,Fm
0.803128,0.535443,0.412724,0.467102,0.623397,0.980448,0.571785,0.527396,0.721752,0.528288,0.434282,0.555088,Fm
0.986800,0.499473,0.252882,0.267630,0.442045,0.820858,0.427402,0.429558,0.702002,0.427583,0.287499,0.512618,Fm
0.569852,0.614517,0.950436,0.676255,0.629925,0.711799,0.628437,0.898145,0.628159,0.623221,0.695423,0.655698,Gm
0.482118,0.566544,0.973151,0.647893,0.571822,0.618181,0.608029,0.883208,0.607202,0.564111,0.642578,0.557415,Gm
0.338722,0.470497,0.883010,0.519430,0.379906,0.434381,0.492574,0.933720,0.494191,0.370182,0.504131,0.403343,Gm
0.494570,0.583778,0.952760,0.666482,0.570275,0.632190,0.713161,0.893550,0.625076,0.697416,0.695707,0.616226,Gm
0.380578,0.499451,0.864002,0.527443,0.454797,0.476657,0.627625,0.921279,0.557524,0.505706,0.524875,0.443404,Gm
0.169193,0.426564,0.999020,0.461181,0.189379,0.192770,0.432813,0.828248,0.437443,0.254652,0.298267,0.238293,Gm
0.587236,0.640252,0.923707,0.680560,0.677102,0.848689,0.688068,0.958797,0.637076,0.666834,0.712847,0.676861,Gm
0.504321,0.595948,0.987988,0.696050,0.598807,0.655718,0.604992,0.853696,0.584082,0.602890,0.686555,0.579341,Gm
0.414937,0.532474,1.000000,0.604249,0.502868,0.663902,0.549578,0.702213,0.507550,0.620747,0.725443,0.523514,Gm
0.579980,0.599946,0.896205,0.692298,0.628496,0.797034,0.642645,0.748762,0.691906,0.669107,0.944414,0.698166,Gm
0.447554,0.546917,0.965749,0.624625,0.498606,0.633803,0.560045,0.671820,0.607996,0.543656,0.845373,0.555509,Gm
0.255342,0.418438,1.000000,0.548532,0.280090,0.464607,0.458218,0.621519,0.497455,0.421527,0.683760,0.354647,Gm
0.584511,0.670336,0.985884,0.720881,0.648500,0.741485,0.690694,0.851033,0.680465,0.765941,0.817177,0.742089,Gm
0.472461,0.614187,1.000000,0.643579,0.549967,0.625899,0.640314,0.812603,0.607381,0.639413,0.705025,0.560375,Gm
0.240669,0.464410,0.999723,0.470304,0.272066,0.398256,0.469221,0.786334,0.491303,0.377903,0.439579,0.313488,Gm
0.621641,0.603426,0.530138,0.639432,0.999921,0.678100,0.529726,0.500877,0.549556,0.679002,0.573483,0.716511,Am
0.587114,0.600314,0.463108,0.562686,0.978200,0.636704,0.447149,0.462899,0.551278,0.814177,0.594291,0.655700,Am
0.425105,0.387417,0.286094,0.471729,1.000000,0.546389,0.314514,0.341265,0.444128,0.768177,0.483990,0.508411,Am
0.687580,0.619471,0.511499,0.635585,0.995734,0.648249,0.516104,0.608161,0.609154,0.830123,0.652813,0.665690,Am
0.569261,0.517143,0.434648,0.597024,0.981054,0.597798,0.437632,0.461145,0.549437,0.771589,0.566284,0.521496,Am
0.425262,0.328957,0.299542,0.503165,0.976081,0.534018,0.311935,0.376774,0.499436,0.817083,0.530313,0.416823,Am
0.769609,0.551879,0.506844,0.633826,0.912532,0.695738,0.566327,0.640276,0.596525,0.872448,0.704578,0.731095,Am
0.864523,0.577624,0.424793,0.533804,0.912992,0.612989,0.427932,0.483936,0.569951,0.865976,0.669565,0.740242,Am
0.752134,0.438089,0.295085,0.455988,0.946598,0.514886,0.307103,0.334800,0.440488,0.735278,0.544289,0.647299,Am
0.848952,0.753186,0.637324,0.755992,0.996071,0.730749,0.621757,0.752260,0.688844,0.778080,0.708411,0.672324,Am
0.691831,0.565880,0.471605,0.641882,1.000000,0.657066,0.505692,0.582058,0.507106,0.599943,0.533717,0.546391,Am
0.502322,0.500559,0.285918,0.423689,0.781293,0.400491,0.287507,0.389317,0.560468,0.998861,0.568232,0.371322,Am
0.967984,0.724039,0.575602,0.687252,0.937031,0.676764,0.608976,0.825149,0.625973,0.722279,0.691682,0.707524,Am
0.936793,0.727891,0.534217,0.651402,0.949925,0.668694,0.561079,0.730013,0.665028,0.861018,0.696165,0.676526,Am
0.817013,0.679646,0.407299,0.532350,0.952082,0.554142,0.401619,0.608648,0.636698,0.960171,0.576482,0.523621,Am
0.694885,0.698070,0.725724,0.770138,0.700656,0.671220,0.856196,0.587418,0.589873,0.716205,0.779463,0.969626,Bm
0.626256,0.731805,0.966466,0.830817,0.633895,0.592527,0.786881,0.505714,0.501749,0.673753,0.681191,0.842965,Bm
0.549328,0.647954,0.993976,0.712947,0.478342,0.540729,0.833512,0.481042,0.428517,0.593519,0.626453,0.819792,Bm
0.672210,0.628115,0.695670,0.695217,0.563514,0.642670,0.860667,0.546844,0.479506,0.558410,0.704512,0.998342,Bm
0.658319,0.652788,0.821596,0.716293,0.617951,0.669935,0.917310,0.592393,0.500231,0.520251,0.644219,0.974358,Bm
0.623741,0.599298,0.942247,0.580083,0.401541,0.511850,0.846318,0.445916,0.311614,0.351513,0.570774,0.984897,Bm
0.711074,0.815161,0.799785,0.774868,0.636431,0.721322,0.921939,0.612490,0.567752,0.607419,0.680836,0.923438,Bm
0.598721,0.636324,0.651211,0.656210,0.522612,0.612492,0.983678,0.573812,0.412491,0.466653,0.613613,0.862042,Bm
0.430393,0.449761,0.465049,0.435390,0.286773,0.430762,0.985376,0.483268,0.235936,0.272331,0.457517,0.716006,Bm
0.726647,0.761399,0.706660,0.632313,0.657245,0.626705,0.860865,0.517337,0.552361,0.643964,0.699625,0.978538,Bm
0.666929,0.800493,0.806496,0.651795,0.676376,0.650753,0.838682,0.494136,0.525103,0.572214,0.687793,0.997655,Bm
0.513171,0.757954,0.808509,0.496474,0.459924,0.476927,0.937045,0.373140,0.284043,0.385857,0.522935,0.909030,Bm
0.625952,0.577194,0.814173,0.722404,0.692434,0.757336,0.999399,0.624788,0.585591,0.790925,0.675489,0.854630,Bm
0.571361,0.541268,0.804905,0.646651,0.590030,0.693306,0.979452,0.572960,0.514436,0.693536,0.625664,0.797774,Bm
0.350179,0.262461,0.458591,0.282135,0.235369,0.457060,1.000000,0.382165,0.234910,0.321488,0.369829,0.624888,Bm
0.857972,0.467636,0.367858,0.388520,0.887659,0.411139,0.355482,0.968988,0.507992,0.172734,0.245399,0.568700,C
0.925844,0.504665,0.255135,0.297085,0.826545,0.351353,0.241716,0.704949,0.353327,0.089857,0.152440,0.470131,C
0.988097,0.519485,0.228813,0.261887,0.787700,0.314900,0.186926,0.609792,0.269648,0.061009,0.118922,0.451157,C
0.493511,0.302898,0.291760,0.276837,0.707099,0.242043,0.331184,1.000000,0.362867,0.117136,0.133674,0.295375,C
0.619672,0.382260,0.231893,0.331558,0.961821,0.320693,0.261402,0.830391,0.296706,0.099194,0.155447,0.360211,C
0.866799,0.496531,0.173016,0.307922,0.950627,0.317293,0.230019,0.784164,0.274221,0.062168,0.127605,0.411993,C
0.932204,0.480516,0.209433,0.184133,0.527022,0.243879,0.312101,0.946759,0.373330,0.097792,0.167475,0.433684,C
1.000000,0.558315,0.189790,0.134830,0.374591,0.160019,0.225956,0.705785,0.278093,0.071953,0.161293,0.462388,C
1.000000,0.591551,0.173714,0.149097,0.425138,0.174671,0.164165,0.446925,0.200245,0.053693,0.141366,0.457581,C
0.572019,0.389566,0.368837,0.298972,0.722318,0.271160,0.351469,0.998033,0.392220,0.106681,0.143216,0.371005,C
0.685965,0.445141,0.308456,0.323194,0.836497,0.308158,0.325962,0.970136,0.376845,0.098729,0.147419,0.388927,C
0.844430,0.512504,0.232326,0.338320,0.979690,0.344990,0.275922,0.797334,0.311622,0.066053,0.132942,0.424496,C
0.936569,0.576149,0.264719,0.158388,0.548496,0.243195,0.320500,0.898384,0.425913,0.111332,0.191639,0.576310,C
1.000000,0.632794,0.238732,0.107546,0.343011,0.152116,0.265766,0.760033,0.348370,0.087668,0.190559,0.539575,C
1.000000,0.621251,0.190336,0.066410,0.191872,0.082563,0.163851,0.423440,0.210010,0.061345,0.157783,0.489333,C
0.128162,0.495369,0.952043,0.460883,0.331272,0.364788,0.932273,0.309629,0.306113,0.851928,0.404069,0.098428,D
0.090532,0.439780,1.000000,0.488023,0.291743,0.273929,0.682656,0.228613,0.214637,0.539918,0.276674,0.060689,D
0.084482,0.440276,1.000000,0.524460,0.330033,0.204494,0.415481,0.139396,0.167286,0.535286,0.232416,0.043604,D
0.103031,0.483070,0.975279,0.500208,0.277770,0.232738,0.653635,0.253303,0.332010,0.974029,0.424692,0.086468,D
0.083981,0.390460,0.802120,0.420910,0.158271,0.130695,0.381555,0.161820,0.352378,1.000000,0.439029,0.076851,D
0.065223,0.290072,0.631009,0.336311,0.118779,0.119093,0.396015,0.161882,0.371678,1.000000,0.450913,0.067519,D
0.095797,0.441747,1.000000,0.483132,0.171909,0.142419,0.388772,0.180908,0.212749,0.672393,0.279724,0.060982,D
0.088085,0.440258,1.000000,0.516794,0.155284,0.089714,0.213171,0.097811,0.163927,0.538522,0.226529,0.046892,D
0.091555,0.449167,1.000000,0.544849,0.155245,0.111971,0.296832,0.112279,0.109710,0.319888,0.154725,0.041749,D
0.123319,0.543668,0.962141,0.496049,0.404158,0.374047,0.778822,0.401533,0.319345,0.875075,0.414088,0.096517,D
0.070507,0.441173,1.000000,0.473436,0.240261,0.169004,0.382013,0.177645,0.157035,0.464206,0.222844,0.043006,D
0.072228,0.440253,1.000000,0.490796,0.267592,0.195945,0.493313,0.206783,0.139281,0.413684,0.201445,0.040602,D
0.145035,0.619980,0.968208,0.587624,0.439512,0.433933,0.913614,0.475798,0.338211,0.845054,0.438201,0.110552,D
0.119184,0.546260,1.000000,0.600319,0.433268,0.321339,0.697873,0.334310,0.284677,0.787953,0.401709,0.078913,D
0.096891,0.509198,1.000000,0.576486,0.376055,0.313789,0.839600,0.345961,0.194110,0.532485,0.273995,0.057413,D
0.368380,0.122357,0.161799,0.487001,0.995923,0.515029,0.370463,0.300136,0.651427,0.356234,0.380719,0.743699,E
0.434676,0.123076,0.137742,0.443893,0.927908,0.479438,0.366614,0.262961,0.518829,0.285316,0.392915,0.838527,E
